,geo_value,time_value,covid_cases,confirmed_covid_visit,doctor_visits,hospital_admissions,google_anosmia_volume,google_ageusia_volume,covid_deaths,covid_cases_t_minus_1,confirmed_covid_vist_t_minus_1,doctor_visits_t_minus_1,hospital_admissions_t_minus_1,google_anosmia_volume_t_minus_1,google_ageusia_volume_t_minus_1,covid_deaths_t_minus,covid_cases_t_plus_one
5281,13,2021-01-03,160959.0,2.469854,12.930523,12.400137,0.54,0.46,1592.0,3060.0,0.025763000000000424,-1.0285589999999996,0.280145000000001,-0.029999999999999916,-0.03999999999999998,0.0,163551.0
5282,13,2021-01-04,163551.0,2.428986,11.769269,12.627913,0.49,0.42,1598.0,2592.0,-0.040868000000000126,-1.1612540000000013,0.22777599999999865,-0.050000000000000044,-0.040000000000000036,6.0,168805.0
5283,13,2021-01-05,168805.0,2.378122,10.45874,12.608006,0.45,0.4,1654.0,5254.0,-0.05086400000000024,-1.310528999999999,-0.019906999999999897,-0.03999999999999998,-0.019999999999999962,56.0,173373.0
5284,13,2021-01-06,173373.0,2.333073,9.442908,12.836895,0.43,0.36,1691.0,4568.0,-0.04504899999999967,-1.0158320000000014,0.22888900000000056,-0.020000000000000018,-0.040000000000000036,37.0,177509.0
5285,13,2021-01-07,177509.0,2.282046,8.448184,13.262603,0.4,0.41,1738.0,4136.0,-0.05102700000000038,-0.9947239999999997,0.4257080000000002,-0.02999999999999997,0.04999999999999999,47.0,181003.0
5286,13,2021-01-08,181003.0,2.212698,7.768636,13.881294,0.45,0.39,1771.0,3494.0,-0.06934799999999974,-0.6795479999999996,0.6186910000000001,0.04999999999999999,-0.019999999999999962,33.0,184307.0
5287,13,2021-01-09,184307.0,2.135835,7.005574,13.903611,0.4,0.42,1824.0,3304.0,-0.0768629999999999,-0.7630619999999997,0.022316999999999254,-0.04999999999999999,0.02999999999999997,53.0,186840.0
5288,13,2021-01-10,186840.0,2.104805,6.990099,13.676206,0.47,0.43,1857.0,2533.0,-0.031030000000000335,-0.01547500000000035,-0.2274049999999992,0.06999999999999995,0.010000000000000009,33.0,188531.0
5289,13,2021-01-11,188531.0,2.11136,7.301864,13.145552,0.41,0.35,1857.0,1691.0,0.0065550000000000885,0.3117650000000003,-0.5306540000000002,-0.06,-0.08000000000000002,0.0,192185.0
5290,13,2021-01-12,192185.0,2.068532,7.204174,12.423487,0.32,0.26,1898.0,3654.0,-0.04282800000000009,-0.09769000000000005,-0.7220650000000006,-0.08999999999999997,-0.08999999999999997,41.0,195448.0
5291,13,2021-01-13,195448.0,1.985719,7.111176,12.288551,0.34,0.34,1952.0,3263.0,-0.0828129999999998,-0.09299799999999969,-0.13493599999999972,0.020000000000000018,0.08000000000000002,54.0,198358.0
5292,13,2021-01-14,198358.0,1.890206,6.808608,12.409504,0.34,0.29,2005.0,2910.0,-0.09551299999999996,-0.30256799999999995,0.12095300000000009,0.0,-0.050000000000000044,53.0,200971.0
5293,13,2021-01-15,200971.0,1.918111,6.514462,12.28016,0.26,0.24,2037.0,2613.0,0.027904999999999847,-0.29414600000000046,-0.12934399999999968,-0.08000000000000002,-0.04999999999999999,32.0,203361.0
5294,13,2021-01-16,203361.0,1.945404,6.156965,12.100075,0.36,0.31,2065.0,2390.0,0.02729300000000001,-0.3574970000000004,-0.18008500000000005,0.09999999999999998,0.07,28.0,205109.0
5295,13,2021-01-17,205109.0,1.927515,6.344698,11.536034,0.36,0.28,2103.0,1748.0,-0.01788899999999982,0.1877330000000006,-0.5640409999999996,0.0,-0.02999999999999997,38.0,206404.0
5296,13,2021-01-18,206404.0,1.964226,6.849327,11.045787,0.35,0.32,2103.0,1295.0,0.03671099999999994,0.5046289999999996,-0.4902470000000001,-0.010000000000000009,0.03999999999999998,0.0,208597.0
5297,13,2021-01-19,208597.0,2.00626,7.320403,11.108353,0.3,0.23,2109.0,2193.0,0.04203400000000013,0.47107600000000005,0.06256599999999857,-0.04999999999999999,-0.09,6.0,211239.0
5298,13,2021-01-20,211239.0,1.98597,7.281795,10.561312,0.28,0.2,2174.0,2642.0,-0.02029000000000014,-0.038607999999999976,-0.5470410000000001,-0.019999999999999962,-0.03,65.0,213657.0
5299,13,2021-01-21,213657.0,1.873855,6.994062,10.851236,0.3,0.21,2222.0,2418.0,-0.11211499999999996,-0.28773300000000024,0.28992400000000096,0.019999999999999962,0.009999999999999981,48.0,215510.0
5300,13,2021-01-22,215510.0,1.820126,6.840217,10.736406,0.26,0.21,2301.0,1853.0,-0.05372900000000014,-0.15384499999999957,-0.11482999999999954,-0.03999999999999998,0.0,79.0,217283.0
5301,13,2021-01-23,217283.0,1.725751,6.297638,10.868115,0.25,0.23,2344.0,1773.0,-0.09437499999999988,-0.5425789999999999,0.13170899999999897,-0.010000000000000009,0.020000000000000018,43.0,218521.0
5302,13,2021-01-24,218521.0,1.691299,6.330168,11.891965,0.3,0.22,2375.0,1238.0,-0.03445199999999993,0.032529999999999504,1.0238500000000013,0.04999999999999999,-0.010000000000000009,31.0,219577.0
5303,13,2021-01-25,219577.0,1.763935,6.538689,12.857302,0.22,0.21,2375.0,1056.0,0.07263599999999992,0.20852100000000018,0.9653369999999999,-0.07999999999999999,-0.010000000000000009,0.0,221261.0
5304,13,2021-01-26,221261.0,1.731239,6.355037,13.440234,0.23,0.2,2421.0,1684.0,-0.03269600000000006,-0.18365199999999948,0.5829319999999996,0.010000000000000009,-0.009999999999999981,46.0,222866.0
5305,13,2021-01-27,222866.0,1.673511,6.157868,13.659712,0.21,0.18,2465.0,1605.0,-0.057728,-0.1971690000000006,0.2194780000000005,-0.020000000000000018,-0.020000000000000018,44.0,224353.0
5306,13,2021-01-28,224353.0,1.526808,5.952283,13.667918,0.25,0.18,2534.0,1487.0,-0.14670300000000003,-0.20558499999999924,0.008205999999999491,0.04000000000000001,0.0,69.0,225680.0
5307,13,2021-01-29,225680.0,1.501404,5.792766,13.498462,0.24,0.16,2571.0,1327.0,-0.025403999999999982,-0.15951700000000013,-0.16945600000000027,-0.010000000000000009,-0.01999999999999999,37.0,226830.0
5308,13,2021-01-30,226830.0,1.404125,5.63942,13.19652,0.25,0.2,2603.0,1150.0,-0.0972789999999999,-0.15334599999999998,-0.3019420000000004,0.010000000000000009,0.04000000000000001,32.0,227771.0
5309,13,2021-01-31,227771.0,1.206921,5.575067,12.38399,0.3,0.2,2619.0,941.0,-0.19720400000000016,-0.06435300000000055,-0.8125299999999989,0.04999999999999999,0.0,16.0,228529.0
5310,13,2021-02-01,228529.0,1.284479,5.54587,11.705498,0.23,0.15,2619.0,758.0,0.07755800000000002,-0.029196999999999917,-0.6784920000000003,-0.06999999999999998,-0.05000000000000002,0.0,229842.0
5311,13,2021-02-02,229842.0,1.214547,5.334082,11.55056,0.21,0.16,2629.0,1313.0,-0.06993199999999988,-0.21178799999999942,-0.15493799999999958,-0.020000000000000018,0.010000000000000009,10.0,231064.0
5312,13,2021-02-03,231064.0,1.194681,5.229604,11.084108,0.21,0.13,2683.0,1222.0,-0.01986599999999994,-0.10447800000000029,-0.4664520000000003,0.0,-0.03,54.0,232101.0
5313,13,2021-02-04,232101.0,1.133312,4.9321,10.511524,0.27,0.15,2738.0,1037.0,-0.06136900000000001,-0.297504,-0.5725840000000009,0.060000000000000026,0.01999999999999999,55.0,233002.0
5314,13,2021-02-05,233002.0,1.069204,4.67936,9.750868,0.24,0.17,2777.0,901.0,-0.06410800000000005,-0.2527400000000002,-0.7606559999999991,-0.030000000000000027,0.020000000000000018,39.0,233790.0
5315,13,2021-02-06,233790.0,1.03736,4.547913,9.361519,0.22,0.19,2812.0,788.0,-0.03184399999999998,-0.13144699999999965,-0.38934900000000106,-0.01999999999999999,0.01999999999999999,35.0,234366.0
5316,13,2021-02-07,234366.0,1.033905,4.662703,8.942146,0.21,0.14,2821.0,576.0,-0.003454999999999986,0.11478999999999928,-0.4193730000000002,-0.010000000000000009,-0.04999999999999999,9.0,234862.0
5317,13,2021-02-08,234862.0,1.156878,5.206175,8.227259,0.2,0.13,2821.0,496.0,0.122973,0.5434720000000004,-0.7148869999999992,-0.009999999999999981,-0.010000000000000009,0.0,235648.0
5318,13,2021-02-09,235648.0,1.09741,5.185739,7.500402,0.18,0.12,2853.0,786.0,-0.059468000000000076,-0.02043600000000012,-0.7268569999999999,-0.020000000000000018,-0.010000000000000009,32.0,236390.0
5319,13,2021-02-10,236390.0,1.011367,5.089579,7.063604,0.16,0.16,2904.0,742.0,-0.08604300000000009,-0.09616000000000025,-0.43679800000000046,-0.01999999999999999,0.04000000000000001,51.0,237046.0
5320,13,2021-02-11,237046.0,0.965799,4.896368,6.781002,0.18,0.14,2955.0,656.0,-0.04556799999999994,-0.1932109999999998,-0.2826019999999998,0.01999999999999999,-0.01999999999999999,51.0,237627.0
5321,13,2021-02-12,237627.0,0.907673,4.813882,6.2762,0.14,0.1,2979.0,581.0,-0.05812600000000001,-0.0824859999999994,-0.5048019999999998,-0.03999999999999998,-0.04000000000000001,24.0,238178.0
5322,13,2021-02-13,238178.0,0.829723,4.457308,5.961968,0.19,0.12,3009.0,551.0,-0.07794999999999996,-0.35657400000000017,-0.3142320000000005,0.04999999999999999,0.01999999999999999,30.0,238560.0
5323,13,2021-02-14,238560.0,0.778294,4.451308,5.765671,0.18,0.11,3037.0,382.0,-0.05142899999999995,-0.006000000000000227,-0.1962969999999995,-0.010000000000000009,-0.009999999999999995,28.0,238890.0
5324,13,2021-02-15,238890.0,0.768229,4.713774,5.791004,0.17,0.12,3037.0,330.0,-0.01006499999999999,0.26246599999999987,0.025332999999999828,-0.009999999999999981,0.009999999999999995,0.0,239382.0
5325,13,2021-02-16,239382.0,0.695419,4.593072,6.087719,0.15,0.14,3042.0,492.0,-0.07281000000000004,-0.12070199999999964,0.29671499999999984,-0.020000000000000018,0.020000000000000018,5.0,239894.0
5326,13,2021-02-17,239894.0,0.621867,4.297392,6.084448,0.16,0.11,3099.0,512.0,-0.07355200000000006,-0.29567999999999994,-0.003270999999999802,0.010000000000000009,-0.030000000000000013,57.0,240357.0
5327,13,2021-02-18,240357.0,0.601258,4.225551,5.768333,0.14,0.1,3135.0,463.0,-0.02060899999999999,-0.07184100000000004,-0.3161149999999999,-0.01999999999999999,-0.009999999999999995,36.0,240733.0
5328,13,2021-02-19,240733.0,0.539928,3.94491,5.325676,0.14,0.12,3169.0,376.0,-0.061329999999999996,-0.28064100000000014,-0.4426570000000005,0.0,0.01999999999999999,34.0,241086.0
5329,13,2021-02-20,241086.0,0.554422,3.764986,4.961778,0.12,0.1,3188.0,353.0,0.014494000000000007,-0.1799240000000002,-0.36389799999999983,-0.020000000000000018,-0.01999999999999999,19.0,241376.0
5330,13,2021-02-21,241376.0,0.542953,4.017726,4.729095,0.17,0.09,3190.0,290.0,-0.011468999999999951,0.25273999999999974,-0.23268299999999975,0.05000000000000002,-0.010000000000000009,2.0,241618.0
5331,13,2021-02-22,241618.0,0.565598,4.343702,4.290224,0.13,0.1,3190.0,242.0,0.022645000000000026,0.3259760000000007,-0.4388709999999998,-0.04000000000000001,0.010000000000000009,0.0,242052.0
5332,13,2021-02-23,242052.0,0.561914,4.118973,3.825781,0.17,0.11,3218.0,434.0,-0.0036840000000000206,-0.22472899999999996,-0.46444300000000016,0.04000000000000001,0.009999999999999995,28.0,242460.0
5333,13,2021-02-24,242460.0,0.5399137,3.82719,3.260076,0.16,0.09,3230.0,408.0,-0.022000299999999973,-0.29178300000000057,-0.5657049999999999,-0.010000000000000009,-0.020000000000000004,12.0,242836.0
5334,13,2021-02-25,242836.0,0.5105707,3.53878,2.73409,0.15,0.08,3260.0,376.0,-0.029343000000000008,-0.28840999999999983,-0.5259860000000001,-0.010000000000000009,-0.009999999999999995,30.0,243129.0
5335,13,2021-02-26,243129.0,0.463353,3.238072,2.297352,0.14,0.06,3260.0,293.0,-0.04721770000000003,-0.3007080000000002,-0.43673800000000007,-0.009999999999999981,-0.020000000000000004,0.0,243424.0
5336,13,2021-02-27,243424.0,0.4536349,3.091231,2.571436,0.16,0.09,3271.0,295.0,-0.009718100000000007,-0.14684099999999978,0.2740839999999998,0.01999999999999999,0.03,11.0,243651.0
5337,13,2021-02-28,243651.0,0.4517974,3.242785,2.439135,0.12,0.08,3284.0,227.0,-0.001837499999999992,0.15155399999999997,-0.132301,-0.04000000000000001,-0.009999999999999995,13.0,243839.0
5338,13,2021-03-01,243839.0,0.4512147,2.987356,2.214836,0.15,0.1,3303.0,188.0,-0.0005826999999999916,-0.2554289999999999,-0.2242989999999998,0.03,0.020000000000000004,19.0,244135.0
5339,13,2021-03-02,244135.0,0.4672403,3.016958,2.461424,0.15,0.09,3317.0,296.0,0.016025599999999973,0.029601999999999684,0.24658800000000003,0.0,-0.010000000000000009,14.0,244450.0
5340,13,2021-03-03,244450.0,0.4583061,2.902109,2.453388,0.15,0.07,3342.0,315.0,-0.008934200000000003,-0.11484899999999998,-0.008036000000000154,0.0,-0.01999999999999999,25.0,244693.0
5341,13,2021-03-04,244693.0,0.4510285,2.95533,2.570323,0.11,0.09,3359.0,243.0,-0.007277599999999995,0.053221000000000185,0.11693500000000023,-0.039999999999999994,0.01999999999999999,17.0,244954.0
5342,13,2021-03-05,244954.0,0.4340273,2.917028,2.589881,0.1,0.08,3371.0,261.0,-0.017001199999999994,-0.038301999999999836,0.019557999999999964,-0.009999999999999995,-0.009999999999999995,12.0,245213.0
5343,13,2021-03-06,245213.0,0.4311009,2.702844,2.526993,0.13,0.09,3385.0,259.0,-0.0029263999999999957,-0.21418400000000037,-0.06288800000000005,0.03,0.009999999999999995,14.0,245444.0
5344,13,2021-03-07,245444.0,0.4263699,2.993509,2.349828,0.13,0.1,3385.0,231.0,-0.004730999999999985,0.2906650000000002,-0.17716500000000002,0.0,0.010000000000000009,0.0,245631.0
5345,13,2021-03-08,245631.0,0.5034735,3.213453,2.105563,0.14,0.08,3390.0,187.0,0.0771036,0.21994399999999992,-0.24426499999999995,0.010000000000000009,-0.020000000000000004,5.0,245913.0
5346,13,2021-03-09,245913.0,0.4778781,3.163541,1.911767,0.14,0.1,3405.0,282.0,-0.025595400000000046,-0.049911999999999956,-0.19379600000000008,0.0,0.020000000000000004,15.0,246154.0
5347,13,2021-03-10,246154.0,0.4749795,3.001465,1.655655,0.12,0.1,3413.0,241.0,-0.0028985999999999734,-0.1620759999999999,-0.2561119999999999,-0.020000000000000018,0.0,8.0,246387.0
5348,13,2021-03-11,246387.0,0.4573927,3.012419,1.351426,0.12,0.08,3422.0,233.0,-0.017586800000000014,0.010953999999999908,-0.3042290000000001,0.0,-0.020000000000000004,9.0,246608.0
5349,13,2021-03-12,246608.0,0.4056355,2.882147,1.185711,0.14,0.09,3422.0,221.0,-0.0517572,-0.13027200000000017,-0.16571500000000006,0.020000000000000018,0.009999999999999995,0.0,246772.0
5350,13,2021-03-13,246772.0,0.3729228,2.745165,1.18423,0.15,0.07,3444.0,164.0,-0.03271269999999998,-0.13698199999999972,-0.0014810000000000656,0.009999999999999981,-0.01999999999999999,22.0,246935.0
5351,13,2021-03-14,246935.0,0.3119423,2.814998,1.11027,0.12,0.08,3452.0,163.0,-0.06098049999999999,0.06983300000000003,-0.0739599999999998,-0.03,0.009999999999999995,8.0,247090.0
5352,13,2021-03-15,247090.0,0.360387,3.118714,1.262224,0.15,0.09,3452.0,155.0,0.04844470000000001,0.3037160000000001,0.15195399999999992,0.03,0.009999999999999995,0.0,247325.0
5353,13,2021-03-16,247325.0,0.3368779,3.17269,1.222389,0.13,0.08,3462.0,235.0,-0.023509100000000005,0.05397599999999958,-0.039835000000000065,-0.01999999999999999,-0.009999999999999995,10.0,247576.0
5354,13,2021-03-17,247576.0,0.3321762,3.124255,1.325735,0.16,0.06,3470.0,251.0,-0.004701700000000031,-0.048435000000000006,0.10334600000000016,0.03,-0.020000000000000004,8.0,247805.0
5355,13,2021-03-18,247805.0,0.2983776,2.97463,1.383995,0.12,0.07,3478.0,229.0,-0.033798599999999956,-0.1496249999999999,0.05825999999999998,-0.04000000000000001,0.010000000000000009,8.0,248016.0
5356,13,2021-03-19,248016.0,0.3124995,2.898045,1.51486,0.12,0.07,3491.0,211.0,0.014121899999999965,-0.07658499999999968,0.130865,0.0,0.0,13.0,248168.0
5357,13,2021-03-20,248168.0,0.3019072,2.81434,1.56732,0.12,0.1,3491.0,152.0,-0.010592299999999999,-0.08370500000000014,0.05245999999999995,0.0,0.03,0.0,248303.0
5358,13,2021-03-21,248303.0,0.2986709,2.938916,1.715622,0.12,0.07,3494.0,135.0,-0.0032362999999999698,0.1245759999999998,0.14830199999999993,0.0,-0.03,3.0,248474.0
5359,13,2021-03-22,248474.0,0.2859961,3.54611,1.677892,0.12,0.06,3494.0,171.0,-0.012674800000000042,0.6071940000000002,-0.03773000000000004,0.0,-0.010000000000000009,0.0,248734.0
5360,13,2021-03-23,248734.0,0.2964788,3.586271,1.496966,0.18,0.1,3498.0,260.0,0.010482700000000011,0.04016099999999989,-0.18092599999999992,0.06,0.04000000000000001,4.0,248944.0
5361,13,2021-03-24,248944.0,0.3191061,3.545541,1.299178,0.19,0.11,3509.0,210.0,0.022627300000000017,-0.04072999999999993,-0.19778800000000007,0.010000000000000009,0.009999999999999995,11.0,249189.0
5362,13,2021-03-25,249189.0,0.3254603,3.435881,1.135723,0.22,0.08,3520.0,245.0,0.0063541999999999765,-0.10965999999999987,-0.1634549999999999,0.03,-0.03,11.0,249404.0
5363,13,2021-03-26,249404.0,0.3299169,3.3084,1.031555,0.15,0.07,3525.0,215.0,0.004456600000000033,-0.1274810000000004,-0.10416800000000004,-0.07,-0.009999999999999995,5.0,249631.0
5364,13,2021-03-27,249631.0,0.3226832,3.140045,0.847925,0.17,0.06,3540.0,227.0,-0.00723370000000001,-0.1683549999999996,-0.18362999999999996,0.020000000000000018,-0.010000000000000009,15.0,249809.0
5365,13,2021-03-28,249809.0,0.3203814,3.342562,0.715202,0.21,0.09,3547.0,178.0,-0.0023018000000000205,0.20251699999999984,-0.13272300000000004,0.03999999999999998,0.03,7.0,249979.0
5366,13,2021-03-29,249979.0,0.3854848,3.180164,0.59654,0.23,0.1,3547.0,170.0,0.06510340000000003,-0.16239800000000004,-0.11866200000000005,0.020000000000000018,0.010000000000000009,0.0,250251.0
5367,13,2021-03-30,250251.0,0.3690871,3.223552,0.542722,0.25,0.08,3555.0,272.0,-0.016397700000000015,0.043388000000000204,-0.05381799999999992,0.01999999999999999,-0.020000000000000004,8.0,250517.0
5368,13,2021-03-31,250517.0,0.3752302,3.179044,0.484307,0.23,0.08,3555.0,266.0,0.0061431000000000124,-0.04450799999999999,-0.05841500000000005,-0.01999999999999999,0.0,0.0,250753.0
5369,13,2021-04-01,250753.0,0.3340146,2.968384,0.484064,0.19,0.09,3555.0,236.0,-0.04121560000000002,-0.2106600000000003,-0.00024299999999999322,-0.04000000000000001,0.009999999999999995,0.0,250984.0
5370,13,2021-04-02,250984.0,0.3350913,2.813982,0.575738,0.18,0.09,3568.0,231.0,0.001076699999999986,-0.1544019999999997,0.09167399999999998,-0.010000000000000009,0.0,13.0,251208.0
5371,13,2021-04-03,251208.0,0.3329584,2.79425,0.599964,0.15,0.08,3568.0,224.0,-0.002132899999999993,-0.019732000000000305,0.02422600000000008,-0.03,-0.009999999999999995,0.0,251395.0
5372,13,2021-04-04,251395.0,0.3739706,2.97101,0.53182,0.13,0.05,3571.0,187.0,0.0410122,0.17676000000000025,-0.0681440000000001,-0.01999999999999999,-0.03,3.0,251564.0
5373,13,2021-04-05,251564.0,0.4069489,2.954835,0.493415,0.17,0.1,3583.0,169.0,0.032978300000000016,-0.01617500000000005,-0.03840499999999997,0.04000000000000001,0.05,12.0,251875.0
5374,13,2021-04-06,251875.0,0.4146787,2.895869,0.495066,0.17,0.09,3585.0,311.0,0.007729800000000009,-0.058966000000000296,0.0016510000000000136,0.0,-0.010000000000000009,2.0,252123.0
5375,13,2021-04-07,252123.0,0.4241899,2.866154,0.489924,0.16,0.09,3588.0,248.0,0.009511199999999997,-0.029714999999999936,-0.00514199999999998,-0.010000000000000009,0.0,3.0,252384.0
5376,13,2021-04-08,252384.0,0.4056779,2.855502,0.438283,0.13,0.09,3592.0,261.0,-0.01851200000000003,-0.010651999999999884,-0.05164100000000005,-0.03,0.0,4.0,252609.0
5377,13,2021-04-09,252609.0,0.3829824,2.655028,0.400537,0.12,0.07,3600.0,225.0,-0.02269549999999998,-0.20047399999999982,-0.037746,-0.010000000000000009,-0.01999999999999999,8.0,252838.0
5378,13,2021-04-10,252838.0,0.3664135,2.478202,0.344038,0.13,0.11,3613.0,229.0,-0.016568899999999998,-0.17682600000000015,-0.056498999999999966,0.010000000000000009,0.039999999999999994,13.0,253036.0
5379,13,2021-04-11,253036.0,0.350733,2.607287,0.270512,0.18,0.1,3621.0,198.0,-0.015680499999999986,0.1290849999999999,-0.07352600000000004,0.04999999999999999,-0.009999999999999995,8.0,253251.0
5380,13,2021-04-12,253251.0,0.3703594,2.962423,0.349741,0.13,0.08,3621.0,215.0,0.01962639999999999,0.3551359999999999,0.07922900000000005,-0.04999999999999999,-0.020000000000000004,0.0,253547.0
5381,13,2021-04-13,253547.0,0.3412325,2.952494,0.471051,0.13,0.08,3623.0,296.0,-0.02912690000000001,-0.009928999999999633,0.12130999999999997,0.0,0.0,2.0,253805.0
5382,13,2021-04-14,253805.0,0.3289905,2.849908,0.568412,0.14,0.09,3648.0,258.0,-0.012241999999999975,-0.10258600000000007,0.09736100000000003,0.010000000000000009,0.009999999999999995,25.0,254059.0
5383,13,2021-04-15,254059.0,0.3466813,2.925724,0.55816,0.13,0.09,3653.0,254.0,0.017690800000000007,0.0758160000000001,-0.010252000000000039,-0.010000000000000009,0.0,5.0,254270.0
5384,13,2021-04-16,254270.0,0.3404102,2.805146,0.66571,0.13,0.08,3662.0,211.0,-0.006271100000000029,-0.12057800000000007,0.10755000000000003,0.0,-0.009999999999999995,9.0,254516.0
5385,13,2021-04-17,254516.0,0.3341201,2.759384,0.78769,0.11,0.06,3674.0,246.0,-0.006290100000000021,-0.0457620000000003,0.12197999999999998,-0.020000000000000004,-0.020000000000000004,12.0,254670.0
5386,13,2021-04-18,254670.0,0.3644106,2.845004,0.972583,0.14,0.07,3674.0,154.0,0.030290499999999998,0.08562000000000003,0.18489299999999997,0.030000000000000013,0.010000000000000009,0.0,254817.0
5387,13,2021-04-19,254817.0,0.382297,3.44008,1.178725,0.11,0.08,3674.0,147.0,0.017886400000000025,0.5950760000000002,0.20614200000000005,-0.030000000000000013,0.009999999999999995,0.0,255096.0
5388,13,2021-04-20,255096.0,0.3982931,3.455466,1.257923,0.13,0.08,3674.0,279.0,0.015996100000000013,0.0153859999999999,0.07919799999999988,0.020000000000000004,0.0,0.0,255344.0
5389,13,2021-04-21,255344.0,0.3783052,3.331829,1.182807,0.14,0.09,3681.0,248.0,-0.019987900000000003,-0.123637,-0.07511599999999996,0.010000000000000009,0.009999999999999995,7.0,255574.0
